Date,Close/Last,Volume,Open,High,Low
03/17/2026,$149.06,4412336,$151.65,$151.65,$148.00
03/16/2026,$149.95,5104897,$152.59,$152.75,$148.13
03/13/2026,$150.96,4010743,$151.15,$152.39,$150.40
03/12/2026,$149.10,5683160,$152.76,$153.48,$148.27
03/11/2026,$155.17,3554297,$153.88,$155.39,$152.91
03/10/2026,$155.25,5891098,$152.40,$156.51,$151.61
03/09/2026,$151.63,6235129,$151.49,$152.92,$147.72
03/06/2026,$153.41,4938118,$154.11,$154.12,$151.76
03/05/2026,$156.21,4538198,$159.57,$160.97,$154.80
03/04/2026,$160.89,3866041,$159.29,$161.785,$158.77
03/03/2026,$158.48,4050489,$157.52,$159.64,$156.8405
03/02/2026,$161.46,3984428,$162.27,$164.225,$159.22
02/27/2026,$165.32,5367134,$165.25,$166.05,$162.87
02/26/2026,$166.17,3474139,$165.88,$168.16,$164.41
02/25/2026,$165.54,2988120,$167.26,$167.63,$165.00
02/24/2026,$166.46,2468484,$165.51,$168.29,$165.495
02/23/2026,$166.34,2922017,$166.70,$167.44,$164.31
02/20/2026,$167.06,2292509,$165.00,$169.37,$164.09
02/19/2026,$165.05,3373841,$164.09,$165.63,$163.53
02/18/2026,$164.17,4211164,$166.84,$167.20,$162.51
02/17/2026,$167.62,4748968,$170.00,$171.50,$167.25
02/13/2026,$171.82,3178374,$174.50,$174.70,$170.575
02/12/2026,$174.61,4525581,$173.39,$177.41,$172.40
02/11/2026,$172.85,2997279,$174.00,$174.93,$172.44
02/10/2026,$173.43,3216133,$170.07,$173.75,$169.44
02/09/2026,$170.28,4694804,$171.64,$172.60,$168.75
02/06/2026,$172.65,7257683,$166.98,$172.98,$166.01
02/05/2026,$165.08,3513977,$163.17,$165.82,$161.21
02/04/2026,$163.79,6515014,$156.00,$163.82,$155.81
02/03/2026,$155.68,5178901,$153.00,$157.08,$151.225
02/02/2026,$153.43,5393635,$153.55,$153.64,$150.55
01/30/2026,$153.16,4738533,$155.67,$156.73,$152.00
01/29/2026,$156.38,4137203,$157.48,$158.75,$154.63
01/28/2026,$155.94,4323412,$157.86,$159.70,$155.12
01/27/2026,$158.05,4661263,$159.65,$160.92,$157.92
01/26/2026,$159.52,3891115,$162.00,$162.86,$159.49
01/23/2026,$162.68,4461495,$159.88,$164.27,$159.88
01/22/2026,$160.63,5559599,$156.56,$162.50,$156.20
01/21/2026,$155.88,6969518,$157.12,$158.64,$154.34
01/20/2026,$156.12,11902050,$159.45,$163.73,$153.07
01/16/2026,$167.80,7328123,$168.81,$171.4325,$167.00
01/15/2026,$171.10,2909304,$170.50,$173.06,$169.928
01/14/2026,$169.99,3121984,$169.40,$170.85,$168.13
01/13/2026,$169.42,2828238,$168.00,$170.40,$167.79
01/12/2026,$167.94,3247797,$164.30,$168.27,$163.11
01/09/2026,$165.24,2306849,$165.49,$166.25,$163.95
01/08/2026,$165.24,2526909,$161.77,$165.79,$161.05
01/07/2026,$162.91,2734582,$165.85,$165.865,$161.77
01/06/2026,$166.21,2854814,$162.88,$166.53,$161.8224
01/05/2026,$163.55,2894564,$160.98,$164.3999,$160.80
01/02/2026,$161.82,1961223,$160.10,$161.89,$159.06
12/31/2025,$160.10,1201817,$161.17,$161.3399,$160.04
12/30/2025,$161.17,1293576,$161.48,$161.68,$160.64
12/29/2025,$161.72,2185159,$161.87,$162.70,$160.82
12/26/2025,$162.08,1245725,$160.32,$162.175,$160.00
12/24/2025,$160.34,854422,$160.11,$160.68,$159.07
12/23/2025,$160.15,1828970,$159.98,$160.49,$158.45
12/22/2025,$160.00,2334602,$162.18,$162.6399,$159.07
12/19/2025,$161.96,3716111,$161.68,$163.935,$161.68
12/18/2025,$161.76,2605982,$163.37,$164.23,$161.43
12/17/2025,$162.17,2638563,$162.19,$164.23,$161.0114
12/16/2025,$163.20,2786531,$166.00,$167.00,$162.84
12/15/2025,$165.70,2576436,$169.56,$170.36,$165.19
12/12/2025,$168.90,2423570,$168.47,$169.84,$167.80
12/11/2025,$168.60,2525384,$166.56,$170.00,$166.22
12/10/2025,$165.66,3382148,$164.58,$166.7263,$163.41
12/09/2025,$165.09,2335040,$163.40,$165.74,$163.40
12/08/2025,$163.96,3254025,$165.77,$165.82,$162.29
12/05/2025,$167.48,3021437,$169.20,$169.34,$165.655
12/04/2025,$169.27,2860792,$171.90,$172.01,$168.7403
12/03/2025,$173.09,2883544,$172.05,$174.69,$171.16
12/02/2025,$171.56,1928773,$170.88,$171.925,$169.65
12/01/2025,$170.48,2244666,$170.68,$171.98,$169.6101
11/28/2025,$172.05,1596274,$170.655,$172.24,$170.01
11/26/2025,$170.80,2032000,$171.11,$172.365,$170.675
11/25/2025,$171.54,2605826,$170.29,$172.16,$170.22
11/24/2025,$169.56,7138057,$168.24,$170.76,$166.64
11/21/2025,$168.09,3183547,$165.36,$169.3799,$165.17
11/20/2025,$164.61,3303613,$168.73,$169.75,$163.955
11/19/2025,$166.58,2219374,$165.59,$167.31,$164.555
11/18/2025,$165.79,2325703,$163.99,$166.59,$163.31
11/17/2025,$165.39,2908373,$166.91,$167.8195,$164.9704
11/14/2025,$167.58,2748828,$168.91,$169.34,$166.99
11/13/2025,$170.62,3879287,$170.42,$172.56,$169.25
11/12/2025,$171.08,2694423,$168.66,$171.78,$168.66
11/11/2025,$168.67,2365839,$167.67,$170.18,$166.00
11/10/2025,$167.67,2755069,$165.00,$169.17,$163.97
11/07/2025,$164.84,2506370,$163.91,$165.28,$162.66
11/06/2025,$163.85,5193127,$164.20,$165.49,$159.57
11/05/2025,$164.32,2656328,$160.69,$164.825,$160.14
11/04/2025,$160.59,3520969,$161.82,$162.225,$159.35
11/03/2025,$162.19,3141267,$166.01,$166.275,$161.485
10/31/2025,$166.50,2096607,$165.49,$167.34,$165.21
10/30/2025,$166.45,2143743,$165.01,$169.255,$164.60
10/29/2025,$164.63,3163430,$167.15,$168.00,$163.61
10/28/2025,$166.83,2448274,$168.32,$168.50,$166.35
10/27/2025,$168.40,2922636,$169.98,$170.63,$167.40
10/24/2025,$168.50,3612557,$172.00,$172.85,$167.75
10/23/2025,$171.60,4779102,$167.22,$171.63,$166.71
10/22/2025,$167.23,5276083,$167.16,$169.18,$165.53
10/21/2025,$166.64,7302219,$158.00,$166.82,$152.80
10/20/2025,$154.78,4230387,$153.23,$156.07,$153.03
10/17/2025,$152.64,4493997,$151.45,$153.07,$151.27
10/16/2025,$151.41,4279373,$154.47,$154.47,$150.61
10/15/2025,$153.47,2381669,$153.69,$155.66,$152.71
10/14/2025,$152.53,2604831,$149.27,$153.71,$149.27
10/13/2025,$151.10,2724952,$150.57,$152.43,$150.415
10/10/2025,$148.75,3504585,$153.24,$154.25,$148.455
10/09/2025,$152.88,2512543,$156.10,$156.60,$151.37
10/08/2025,$156.00,2084240,$155.71,$156.09,$152.78
10/07/2025,$155.33,1696736,$156.83,$157.9356,$155.18
10/06/2025,$155.93,2421544,$158.70,$159.21,$154.63
10/03/2025,$158.66,3411657,$158.92,$160.3899,$157.71
10/02/2025,$158.80,2167531,$157.26,$159.5799,$156.535
10/01/2025,$156.00,2298007,$154.45,$156.54,$154.2595
09/30/2025,$155.18,2177105,$153.85,$155.22,$152.43
09/29/2025,$154.08,2043475,$153.50,$154.40,$152.54
09/26/2025,$152.81,2103977,$154.02,$154.50,$152.37
09/25/2025,$153.03,2949463,$154.00,$154.00,$151.821
09/24/2025,$154.60,1739323,$156.00,$156.50,$154.46
09/23/2025,$156.29,2254053,$153.84,$158.14,$153.84
09/22/2025,$153.86,2484860,$155.60,$155.71,$153.64
09/19/2025,$156.60,6507181,$155.91,$157.41,$154.69
09/18/2025,$155.40,1795288,$155.15,$156.92,$154.31
09/17/2025,$155.16,2757388,$156.495,$158.54,$153.54
09/16/2025,$156.50,2208605,$156.895,$157.48,$153.63
09/15/2025,$156.66,3219697,$158.00,$158.38,$155.25
09/12/2025,$157.87,2865130,$159.11,$162.10,$157.81
09/11/2025,$159.47,3663942,$153.79,$159.50,$153.40
09/10/2025,$153.57,2811664,$153.16,$155.21,$152.4601
09/09/2025,$153.08,1669316,$154.15,$154.15,$151.55
09/08/2025,$154.00,2715877,$154.61,$154.98,$152.00
09/05/2025,$155.30,2053261,$155.80,$157.56,$154.28
09/04/2025,$155.52,2741207,$152.20,$155.60,$152.02
09/03/2025,$152.00,3964392,$153.50,$154.085,$150.43
09/02/2025,$154.27,2745252,$153.95,$154.49,$151.70
08/29/2025,$155.53,3279345,$157.60,$158.24,$155.315
08/28/2025,$157.56,2982306,$157.76,$158.47,$156.58
08/27/2025,$156.53,2155078,$156.04,$157.22,$155.75
08/26/2025,$156.57,2960618,$155.76,$156.72,$154.58
08/25/2025,$155.85,1606448,$157.59,$157.92,$155.80
08/22/2025,$158.72,1958280,$155.75,$159.11,$155.00
08/21/2025,$154.38,2237024,$154.37,$155.21,$153.15
08/20/2025,$154.75,3258357,$154.12,$155.34,$153.172
08/19/2025,$154.34,2146354,$152.84,$155.72,$152.05
08/18/2025,$152.86,2585596,$152.36,$155.43,$152.19
08/15/2025,$152.39,3921288,$157.37,$157.37,$151.6101
08/14/2025,$156.65,6344865,$159.60,$160.07,$156.63
08/13/2025,$160.20,3132091,$158.39,$160.47,$156.62
08/12/2025,$157.85,2748432,$155.79,$158.46,$155.61
08/11/2025,$155.31,3354606,$153.75,$155.61,$153.1601
08/08/2025,$153.30,2376382,$152.40,$153.685,$151.42
08/07/2025,$151.74,2293938,$151.98,$152.48,$149.975
08/06/2025,$150.82,2636959,$150.27,$151.385,$148.64
